ICD10,Name,Gene
A01.1,Horriblulitis,HER2
A01.1,Horriblulitis,RAI7
A01.1,Horriblulitis,BAS5
A03.5,Deatheria,HIS4
A03.5,Deatheria,PLU9
B04.1,Shinigamatitis,THO9
B04.1,Shinigamatitis,DRA0
B06.2,Milditis,CAR1
C07.5,Ressuria,MAD3
C07.5,Ressuria,THO9
C07.5,Ressuria,CAR1
C08.9,Geriplasm,DRA0
C08.9,Geriplasm,RAI7
D09.1,Makaplolasapa,PLU9
D09.1,Makaplolasapa,MAD3
D09.1,Makaplolasapa,THO9
D09.1,Makaplolasapa,BAS5
D09.1,Makaplolasapa,HIS4
D10.0,Futsuitis,BAS5
D10.0,Futsuitis,HER2
E99.9,Undeterplasm,RAI7
E99.9,Undeterplasm,HIS4
